clusterName,markerGene,score
???,DDC,0.7805907172995781
Alpha-MN,TMOD1,0.8216176739090744
Alpha-MN,CHAT,0.8216176739090744
Alpha-MN,BCL6,0.8216176739090744
CSF-cNs,CRB1,0.8123620309050773
CSF-cNs,RNF220,0.8123620309050773
CSF-cNs,ST6GALNAC5,0.8123620309050773
Cholinergic-IN,NOS1,0.3436293436293436
Cholinergic-IN,SLC5A7,0.3436293436293436
Ependymal,ZBBX,0.8497439226718604
Ependymal,KIAA2012,0.8497439226718604
GABA-Dorsal-1,RORB,0.3650190114068441
GABA-Dorsal-1,ANGPT1,0.3650190114068441
GABA-Dorsal-1,RHBDL3,0.3650190114068441
GABA-Dorsal-1,TMEM178A,0.3650190114068441
GABA-Dorsal-2,ACTN2,0.3564175467099919
GABA-Dorsal-2,PLCH1,0.3564175467099919
GABA-Dorsal-2,GAS7,0.3564175467099919
GABA-Dorsal-3,ENTPD3,0.6095927116827439
GABA-Dorsal-3,RORB,0.6095927116827439
GABA-Dorsal-3,PLPP4,0.6095927116827439
GABA-Dorsal-3,PCSK5,0.6095927116827439
GABA-Dorsal-4,PRKCQ,0.5886575735821967
GABA-Dorsal-4,MITF,0.5886575735821967
GABA-Dorsal-4,PAX2,0.5886575735821967
GABA-Dorsal-5,THSD4,0.467047223663726
GABA-Dorsal-5,PDZRN3,0.467047223663726
GABA-Dorsal-5,ST6GALNAC5,0.467047223663726
GABA-Dorsal-5,SLIT3,0.467047223663726
GABA-Dorsal-5,NWD2,0.467047223663726
GABA-Dorsal-6,NRIP3,0.5020491803278688
GABA-Dorsal-6,PRR5L,0.5020491803278688
GABA-Dorsal-6,HUNK,0.5020491803278688
GABA-Dorsal-6,THSD4,0.5020491803278688
GABA-Dorsal-7,TOX,0.26691887347625054
GABA-Dorsal-7,CCDC60,0.26691887347625054
GABA-Dorsal-7,ANGPT1,0.26691887347625054
GABA-Dorsal-7,PAX2,0.26691887347625054
GABA-Dorsal-8,PARM1,0.5070161503839026
GABA-Dorsal-8,EEPD1,0.5070161503839026
GABA-Dorsal-8,GABRG1,0.5070161503839026
GABA-Dorsal-9,TMEM200A,0.32141827616027674
GABA-Dorsal-9,ADAMTS2,0.32141827616027674
GABA-Dorsal-9,SLC6A5,0.32141827616027674
GABA-Dorsal-10,RASSF8,0.49837486457204766
GABA-Dorsal-10,NRIP3,0.49837486457204766
GABA-Dorsal-10,RORB,0.49837486457204766
GABA-Dorsal-10,TOX,0.49837486457204766
GABA-Dorsal-10,PRKCQ,0.49837486457204766
GABA-Gluta,NOS1,0.6760048721071864
GABA-Gluta,CNGB1,0.6760048721071864
GABA-Gluta,CDH9,0.6760048721071864
GABA-M-1,MATN2,0.22113022113022113
GABA-M-1,RHBDL3,0.22113022113022113
GABA-M-1,KCNA1,0.22113022113022113
GABA-M-1,PAX8,0.22113022113022113
GABA-M-1,LYPD6B,0.22113022113022113
GABA-M-2,MKX,0.21203117765087204
GABA-M-2,SLC6A5,0.21203117765087204
GABA-M-2,FLT3,0.21203117765087204
GABA-M-2,CPLX1,0.21203117765087204
GABA-M-2,PAX8,0.21203117765087204
GABA-V-1,NFIX,0.3506206024191636
GABA-V-1,PDGFD,0.3506206024191636
GABA-V-1,PTPRZ1,0.3506206024191636
GABA-V-1,CDK6,0.3506206024191636
GABA-V-2,SAMD5,0.6420267221933021
GABA-V-2,SLC6A5,0.6420267221933021
GABA-V-2,SV2B,0.6420267221933021
GM Astrocytes,CLDN10,0.7092600998638221
GM Astrocytes,HTRA1,0.7092600998638221
Gamma-MN,RET,0.8971141781681304
Gamma-MN,PRIMA1,0.8971141781681304
Gamma-MN,COL4A3,0.8971141781681304
Gamma-MN,TMEM200A,0.8971141781681304
Gamma_star-MN,PDE9A,0.6545961002785515
Gamma_star-MN,HTR1F,0.6545961002785515
Gamma_star-MN,CEMIP,0.6545961002785515
Gamma_star-MN,SLIT3,0.6545961002785515
Gluta-Dorsal-1,DACH2,0.5784152363037856
Gluta-Dorsal-1,LMO3,0.5784152363037856
Gluta-Dorsal-1,SLC24A4,0.5784152363037856
Gluta-Dorsal-2,SEL1L3,0.49053159936116814
Gluta-Dorsal-2,FRMPD1,0.49053159936116814
Gluta-Dorsal-2,CASZ1,0.49053159936116814
Gluta-Dorsal-2,TMEM132D,0.49053159936116814
Gluta-Dorsal-3,ITGA8,0.5029893423446842
Gluta-Dorsal-3,CASZ1,0.5029893423446842
Gluta-Dorsal-3,PRKCQ,0.5029893423446842
Gluta-Dorsal-4,NRN1,0.4944776573107711
Gluta-Dorsal-4,CASZ1,0.4944776573107711
Gluta-Dorsal-4,CDH22,0.4944776573107711
Gluta-Dorsal-5,NPY1R,0.3867260302340029
Gluta-Dorsal-5,ADCYAP1,0.3867260302340029
Gluta-Dorsal-5,ITGA9,0.3867260302340029
Gluta-Dorsal-6,PDE3A,0.49537218094120716
Gluta-Dorsal-6,ADCYAP1,0.49537218094120716
Gluta-Dorsal-6,FBN2,0.49537218094120716
Gluta-Dorsal-7,CNGB1,0.35970390932222995
Gluta-Dorsal-7,GABRG1,0.35970390932222995
Gluta-Dorsal-7,SYT10,0.35970390932222995
Gluta-Dorsal-8,SORCS2,0.35172832019405703
Gluta-Dorsal-8,GPR149,0.35172832019405703
Gluta-Dorsal-9,CDH9,0.3139612558450234
Gluta-Dorsal-9,CNR1,0.3139612558450234
Gluta-Dorsal-9,SLIT3,0.3139612558450234
Gluta-Dorsal-9,ACTN1,0.3139612558450234
Gluta-Dorsal-10,LMO3,0.6288050095668812
Gluta-Dorsal-10,CACNG3,0.6288050095668812
Gluta-Dorsal-10,PDE1C,0.6288050095668812
Gluta-Dorsal-11,ADAMTSL3,0.3555234954657873
Gluta-Dorsal-11,LTBP1,0.3555234954657873
Gluta-Dorsal-11,ST6GAL1,0.3555234954657873
Gluta-Dorsal-12,TMEM200A,0.45894048753915295
Gluta-Dorsal-12,PRKCQ,0.45894048753915295
Gluta-Dorsal-12,SST,0.45894048753915295
Gluta-M-1,NFIX,0.48878114781824333
Gluta-M-1,ADCYAP1,0.48878114781824333
Gluta-M-1,TACR1,0.48878114781824333
Gluta-M-2,PLCXD2,0.17248767945146776
Gluta-M-2,NRN1,0.17248767945146776
Gluta-M-2,CBLN2,0.17248767945146776
Gluta-M-2,PCP4,0.17248767945146776
Gluta-M-2,DPY19L1,0.17248767945146776
Gluta-V-1,NRN1,0.6303129829984544
Gluta-V-1,NRP2,0.6303129829984544
Gluta-V-1,ZNF423,0.6303129829984544
Lymphocytes,STAT4,0.4827586206896552
Macrophages,PDGFC,0.2363367799113737
Meninges,THSD4,0.7534246575342466
Microglia,FAM149A,0.9130570271112496
OPC,SULF2,0.7581876521354282
OPC,ITGA9,0.7581876521354282
Oligo Progenitor,CDYL,0.5926946933149552
Oligo Progenitor,MAN1C1,0.5926946933149552
Oligo Progenitor,ST18,0.5926946933149552
Oligo Progenitor,CTNNAL1,0.5926946933149552
Oligo-1,PRR5L,0.659390235028742
Oligo-1,RFTN1,0.659390235028742
Oligo-1,ST18,0.659390235028742
Oligo-2,ST18,0.6756663655709846
Oligo-2,CREB5,0.6756663655709846
Pericytes/SM,COL4A3,0.49665711556829034
Schwann,PMP22,0.826580226904376
Ven/Cap Endothelial,HSPB1,0.580468360737419
Ven/Cap Endothelial,ST8SIA4,0.580468360737419
Visceral Motor Neurons,VWA5B1,0.6534802203304958
Visceral Motor Neurons,SLC5A7,0.6534802203304958
Visceral Motor Neurons,GPR149,0.6534802203304958
WM Astrocytes,GFAP,0.6640191684785021
